experiment_name,model_name,batch_size,num_epochs,lr,use_lora,trainable_params,all_params,trainable_percent,test_wer,test_cer,training_time_minutes,early_stopping,early_stopping_epoch,best_val_loss
cahya_2B_10E_5P_1e5_true,cahya/whisper-medium-id,2,10,1.00E-05,TRUE,9437184,773295104,1.220385846,0.7895,0.2551,30.09,FALSE,,0.7788
cahya_2B_10E_5P_2e5_True,cahya/whisper-medium-id,2,10,2.00E-05,TRUE,9437184,773295104,1.220385846,0.6867,0.185,30.41,FALSE,,0.659
cahya_2B_10E_5P_3e5_True,cahya/whisper-medium-id,2,10,3.00E-05,TRUE,9437184,773295104,1.220385846,0.7083,0.2305,30.2,FALSE,,0.6218
cahya_4B_10E_5P_1e5_False,cahya/whisper-medium-id,4,10,1.00E-05,FALSE,,,,2.9785,2.7166,24.68,TRUE,8,0.4728
cahya_4B_10E_5P_1e5_true,cahya/whisper-medium-id,4,10,1.00E-05,TRUE,9437184,773295104,1.220385846,0.759,0.209,31.87,FALSE,,0.8789
cahya_4B_10E_5P_2e5_true,cahya/whisper-medium-id,4,10,2.00E-05,TRUE,9437184,773295104,1.220385846,0.724,0.2007,31.5,FALSE,,0.7461
cahya_4B_10E_5P_3e5_True,cahya/whisper-medium-id,4,10,3.00E-05,TRUE,9437184,773295104,1.220385846,0.6853,0.1858,25.21,FALSE,,0.6711
cahya_4B_15E_5P_1e5_true,cahya/whisper-medium-id,4,15,1.00E-05,TRUE,9437184,773295104,1.220385846,0.7381,0.2048,47.29,FALSE,,0.7895
cahya_4B_5E_5P_1e5_True,cahya/whisper-medium-id,4,5,1.00E-05,TRUE,9437184,773295104,1.220385846,0.7977,0.239,12.83,FALSE,,2.2564
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Model Small ,,,,,,,,,,,,,,
cahya_small_4B_10E_1e5_False,cahya/whisper-small-id,4,10,1.00E-05,FALSE,,,,1.977,2.753,9.89,TRUE,9,0.5522
cahya_small_4B_5E_1e5_False,cahya/whisper-small-id,4,5,1.00E-05,FALSE,,,,4.9312,9.642,5.77,FALSE,,0.5417
cahya_small_4B_5E_2e5_False,cahya/whisper-small-id,4,5,2.00E-05,FALSE,,,,2.4607,2.0278,5.54,FALSE,,0.5051
cahya_small_4B_5E_3e5_False,cahya/whisper-small-id,4,5,3.00E-05,FALSE,,,,1.4205,1.6035,5.47,FALSE,,0.5072
cahya_small_4B_5E_4e5_False,cahya/whisper-small-id,4,5,4.00E-05,FALSE,,,,4.7081,5.7949,5.58,FALSE,,0.4952
cahya_small_8B_5E_1e5_False,cahya/whisper-small-id,8,5,1.00E-05,FALSE,,,,7.7476,14.737,5.14,FALSE,,0.5887
